type	mnumonic	Group	bytes
double	unix_timestamp	actuator	8
quat_t	control_error_q	actuator	16
quat_t	q_bi_est	actuator	16
quat_t	q_bo_est	actuator	16
quat_t	qcf	actuator	16
xyz_float_t	control_bdot	actuator	12
xyz_float_t	control_error_omega	control	12
xyz_float_t	gyro_bias_ekf_gyrovec	control	12
xyz_float_t	imu1_gyro	control	12
xyz_float_t	imu2_gyro	estimation	12
xyz_float_t	latlontrack_body_vector	estimation	12
xyz_float_t	mag_eci	estimation	12
xyz_float_t	mag_vector	estimation	12
xyz_float_t	mtq_dipole_cmd	estimation	12
xyz_float_t	nadir_vector	estimation	12
xyz_float_t	omega_bi_est	estimation	12
xyz_float_t	omega_bo_est	estimation	12
xyz_float_t	sc_r_eci	models	12
xyz_float_t	sc_v_eci	models	12
xyz_float_t	sun_eci	models	12
xyz_float_t	sun_vector	models	12
xyz_float_t	sunpoint_body_vector	ops	12
xyz_float_t	wheel_torque_cmd_acs	ops	12
xyz_float_t	wheel_torque_cmd_dre // mapped	ops	12
xyz_int16_t	mtq_duty_cycle	ops	6
xyz_int16_t	wheel_speed_cmd  // mapped	ops	6
xyz_int16_t	wheel_speed	ops	6
float	latlontrack_lat	ops	4
float	latlontrack_lon	ops	4
float	yawsun	ops	4
uint32_t	css_used_bitmask	ops	4
uint32_t	lease_time_remaining	ops	4
uint32_t	status_bitmask	ops	4
uint8_t	acs_mode_active	sensors	1
uint8_t	acs_mode_cmd	sensors	1
uint8_t	ekf_gyro_type	sensors	1
uint8_t	opmode	sensors	1
uint8_t	attitude_est_type	sensors	1
			
			
			
